,Date,Keypresses,7_day_ma,28_day_ma,365_day_ma,percentile,rank,Weekday
1196,2023-12-31,10319,22581.285714285714,41427.96428571428,25259.03287671233,27.101335428122546,929.0,Sunday
1197,2024-01-01,20668,23631.85714285714,40472.96428571428,25251.44383561644,42.9693637077769,727.0,Monday
1198,2024-01-02,78643,23509.571428571428,40957.5,25406.24109589041,99.528672427337,7.0,Tuesday
1199,2024-01-03,94380,35844.142857142855,41919.392857142855,25558.646575342467,99.84289080911233,3.0,Wednesday
1200,2024-01-04,11700,37291.42857142857,39431.21428571428,25571.772602739726,28.750981932443047,908.0,Thursday
1201,2024-01-05,53261,40850.857142857145,40259.17857142857,25642.476712328767,92.14454045561665,101.0,Friday
1202,2024-01-06,13586,40365.28571428572,39921.607142857145,25632.646575342467,31.814611154752555,869.0,Saturday
1203,2024-01-07,14214,40921.71428571428,39185.78571428572,25662.98082191781,32.60015710919089,859.0,Sunday
1204,2024-01-08,121833,55373.857142857145,42174.78571428572,25960.498630136986,100.0,1.0,Monday
1205,2024-01-09,21321,47185.0,41468.07142857143,25964.339726027396,44.22623723487824,711.0,Tuesday
1206,2024-01-10,34977,38698.857142857145,40542.5,25991.44383561644,69.59937156323645,388.0,Wednesday
1207,2024-01-11,46775,43709.57142857143,40357.53571428572,26011.901369863015,86.95993715632365,167.0,Thursday
1208,2024-01-12,62973,45097.0,40422.42857142857,26080.668493150686,97.25058915946583,36.0,Friday
1209,2024-01-13,6325,44059.71428571428,39043.642857142855,25989.983561643836,21.1311861743912,1005.0,Saturday
1210,2024-01-14,4467,42667.28571428572,37736.57142857143,25991.457534246576,18.0675569520817,1044.0,Sunday
1211,2024-01-15,9261,26585.571428571428,37364.42857142857,26016.8301369863,25.530243519245875,949.0,Monday
1212,2024-01-16,30027,27829.285714285714,35886.607142857145,26081.838356164382,60.3299293008641,506.0,Tuesday
1213,2024-01-17,25989,26545.285714285714,34783.53571428572,26075.693150684932,52.317360565593084,608.0,Wednesday
1214,2024-01-18,57025,28009.571428571428,34715.96428571428,26115.890410958906,94.26551453260016,74.0,Thursday
1215,2024-01-19,32234,23618.285714285714,34456.21428571428,26133.312328767122,64.72898664571878,450.0,Friday
1216,2024-01-20,48181,29597.714285714286,35710.07142857143,26229.827397260273,88.45247446975648,148.0,Saturday
1217,2024-01-21,6749,29923.714285714286,34023.5,26228.84931506849,21.75962293794187,997.0,Sunday
1218,2024-01-22,35830,33719.28571428572,34827.642857142855,26308.213698630138,71.05263157894737,369.5,Monday
1219,2024-01-23,47394,36200.28571428572,33681.03571428572,26370.45479452055,87.74548311076198,157.0,Tuesday
1220,2024-01-24,68403,42259.42857142857,35836.92857142857,26463.991780821918,98.8216810683425,16.0,Wednesday
1221,2024-01-25,0,34113.0,35780.892857142855,26375.66575342466,2.9065200314218385,1237.0,Thursday
1222,2024-01-26,0,29508.14285714286,34768.57142857143,26290.4,2.9065200314218385,1237.0,Friday
1223,2024-01-27,0,22625.14285714286,34161.96428571428,26284.33698630137,2.9065200314218385,1237.0,Saturday
1224,2024-01-28,5283,22415.714285714286,33982.107142857145,26279.671232876713,19.167321288295366,1030.0,Sunday
1225,2024-01-29,8541,18517.285714285714,33549.0,26283.74794520548,24.587588373919875,961.0,Monday
1226,2024-01-30,3336,12223.285714285714,30859.464285714286,26184.572602739725,16.653574234092694,1062.0,Tuesday
1227,2024-01-31,2201,2765.8571428571427,27567.35714285714,26117.723287671233,14.29693637077769,1092.0,Wednesday
1228,2024-02-01,0,2765.8571428571427,27149.5,26009.164383561645,2.9065200314218385,1237.0,Thursday
1229,2024-02-02,13198,4651.285714285715,25718.678571428572,26029.260273972603,31.02906520031422,879.0,Friday
1230,2024-02-03,11912,6353.0,25658.89285714286,26028.054794520547,28.98664571877455,905.0,Saturday
1231,2024-02-04,23617,8972.142857142857,25994.714285714286,26072.178082191782,47.91830322073841,664.0,Sunday
1232,2024-02-05,1250,7930.571428571428,21688.178571428572,26073.361643835615,11.861743912018854,1123.0,Monday
1233,2024-02-06,769,7563.857142857143,20954.178571428572,26034.246575342466,10.054988216810685,1146.0,Tuesday
1234,2024-02-07,3313,7722.714285714285,19823.321428571428,25960.60821917808,16.57501963864886,1063.0,Wednesday
1235,2024-02-08,8530,8941.285714285714,18457.428571428572,25908.405479452056,24.50903377847604,962.0,Thursday
1236,2024-02-09,2008,7342.714285714285,16280.107142857143,25819.479452054795,13.904163393558521,1097.0,Friday
1237,2024-02-10,4549,6290.857142857143,16216.67857142857,25750.994520547945,18.224666142969365,1042.0,Saturday
1238,2024-02-11,18544,5566.142857142857,16719.428571428572,25799.213698630138,39.120188531029065,776.0,Sunday
1239,2024-02-12,6709,6346.0,16628.285714285714,25808.572602739725,21.681068342498037,998.0,Monday
1240,2024-02-13,22280,9419.0,16351.607142857143,25819.561643835616,45.56166535742341,694.0,Tuesday
1241,2024-02-14,5,8946.42857142857,15423.607142857143,25781.564383561643,5.970149253731343,1198.0,Wednesday
1242,2024-02-15,3052,8163.857142857143,13496.0,25746.882191780824,16.025137470542028,1070.0,Thursday
1243,2024-02-16,12496,9662.142857142857,12791.07142857143,25670.002739726027,29.693637077769047,896.0,Friday
1244,2024-02-17,31923,13572.714285714286,12210.42857142857,25624.249315068493,63.66849960722703,463.5,Saturday
1245,2024-02-18,2512,11282.42857142857,12059.107142857143,25579.50410958904,15.082482325216025,1082.0,Sunday
1246,2024-02-19,13534,12257.42857142857,11262.82142857143,25611.49589041096,31.736056559308718,870.0,Monday
1247,2024-02-20,13287,10972.714285714286,10044.714285714286,25642.627397260276,31.186174391201888,877.0,Tuesday
1248,2024-02-21,43274,17154.0,9147.25,25662.50410958904,83.03220738413198,217.0,Wednesday
1249,2024-02-22,16772,19114.0,9746.25,25604.80821917808,36.1351139041634,814.0,Thursday
1250,2024-02-23,31806,21872.571428571428,10882.17857142857,25557.430136986302,63.39355852317361,467.0,Friday
1251,2024-02-24,19710,20127.85714285714,11586.107142857143,25519.690410958905,41.005498821681066,752.0,Saturday
1252,2024-02-25,0,19769.0,11397.42857142857,25491.156164383563,2.9065200314218385,1237.0,Sunday
1253,2024-02-26,2595,18206.285714285714,11185.07142857143,25498.265753424657,15.475255302435192,1077.0,Monday
1254,2024-02-27,1567,16532.0,11121.892857142857,25431.328767123287,12.725844461901021,1112.0,Tuesday
1255,2024-02-28,57119,18509.85714285714,13083.25,25531.75890410959,94.344069128044,73.0,Wednesday
1256,2024-02-29,25710,19786.714285714286,14001.464285714286,25505.89589041096,51.610369206598584,617.0,Thursday
1257,2024-03-01,899,15371.42857142857,13562.214285714286,25386.56712328767,10.526315789473683,1140.0,Friday
1258,2024-03-02,25,12559.285714285714,13137.67857142857,25382.693150684932,6.205813040062844,1195.0,Saturday
1259,2024-03-03,62,12568.142857142857,12296.42857142857,25382.86301369863,6.755695208169678,1188.0,Sunday
1260,2024-03-04,6785,13166.714285714286,12494.107142857143,25355.764383561644,21.838177533385704,996.0,Monday
1261,2024-03-05,40987,18798.14285714286,13930.464285714286,25359.68493150685,79.49725058915946,262.0,Tuesday
1262,2024-03-06,50175,17806.14285714286,15604.107142857143,25417.53698630137,90.25923016496465,125.0,Wednesday
1263,2024-03-07,3366,14614.142857142857,15419.67857142857,25332.69589041096,16.732128829536528,1061.0,Thursday
1264,2024-03-08,1723,14731.857142857143,15409.5,25286.71506849315,13.040062843676356,1108.0,Friday
1265,2024-03-09,43693,20970.14285714286,16807.5,25317.641095890413,83.5820895522388,210.0,Saturday
1266,2024-03-10,111,20977.14285714286,16149.17857142857,25273.569863013698,7.305577376276512,1181.0,Sunday
1267,2024-03-11,59669,28532.0,18040.60714285714,25380.912328767125,95.67949725058916,56.0,Monday
1268,2024-03-12,65458,32027.85714285714,19582.678571428572,25437.57808219178,97.80047132757265,29.0,Tuesday
1269,2024-03-13,57509,33075.57142857143,21636.39285714286,25499.835616438355,94.65828750981933,69.0,Wednesday
1270,2024-03-14,67124,42183.857142857145,23924.678571428572,25595.394520547947,98.3503534956795,22.0,Thursday
1271,2024-03-15,36963,47218.142857142855,24798.5,25619.561643835616,73.4485467399843,339.0,Friday
1272,2024-03-16,29865,45242.71428571428,24725.0,25655.81095890411,59.8586017282011,512.0,Saturday
